,negativ,,,,,,,,,,,,,,pain,,,,desperation,noun
,negativ,,,,,,,,,,,,,,,,,,despicable,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,despise,modif
,negativ,,,,hostile,strong,,,,,,,,,pain,,,,despise,supv
,,,,,,strong,,,,,,,,,,,,,destiny,noun
,negativ,,,,,,,weak,submit,,,,,,pain,,,,destitute,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,destroy,supv
,negativ,active,,,hostile,,power,,,,,,,,,,,,destruction,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,destructive,modif
,negativ,,,,,,,,,,,,,,,,,,detachment,noun
,negativ,active,,,,,power,,,,,,,,,,,,detain,supv
,,active,,,,,,,,,,,,,,,,,detect,modif
,,active,,,,,,,,,,,,,,,,,detect,supv
,,active,,,,,,,,,,,,,,,,,detection,noun
,,active,,,,,,,,,,,,,,,,,detective,noun
,negativ,active,,,,strong,power,,,,,,,,,,,,deter,supv
,,active,,,,strong,power,,,,,,,,,,,,determination,noun
,,active,,,,strong,,,,,,,,,,,,,determine,supv
,,active,,,,strong,power,,,,,,,pleasur,,,,,determine,modif
,,active,,,,strong,power,,,,,,,pleasur,,,,,determine,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,deterrent,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,detest,supv
,negativ,,,,,,,,,,,,,,,,,,detestable,modif
,negativ,active,,,,,,,,,,,,,,,,,detract,supv
,negativ,,,,,strong,,,,,,,,,,,,,detrimental,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,devastate,supv
,negativ,,,,hostile,,,,,,,,,,,,,,devastation,noun
,,active,,,,strong,,,,,,,,,,,,,develop,supv pfreq
,,active,,,,strong,,,,,,,,,,,,,development,noun
,negativ,active,,,,,,,,,,,,,,,,,deviate,supv
,negativ,,,,,,,,,,,,,,,,,,deviation,noun
,negativ,,,,hostile,,,,,,,,,,,,,,devil,noun
,negativ,,,,hostile,,,,,,,,,,,,,,devilish,modif
,negativ,,,,hostile,,,,,,,,,,,,,,devious,modif
,negativ,,,,,,,weak,,,,,,,,,,,devoid,modif
positiv,,active,,,,,,,,,,,,,,,,,devote,supv
positiv,,,,,,,,,submit,,,,,pleasur,,,,,devote,modif
positiv,,,passive,affil,,,,,submit,,,,,,,,,,devotion,noun
positiv,,,,affil,,strong,,,,,,,,,,,,,devout,modif other
positiv,,,,,,strong,,,,,,,,,,,,,dexterity,noun
,negativ,,,,hostile,,,,,,,,,,,,,,diabolic,modif
,negativ,,,,hostile,,,,,,,,,,,,,,diabolical,modif
,negativ,active,,affil,,,power,,,,,,,,,,,,dictate,supv
,,,,,,strong,power,,,,,,,,,,,,dictator,noun
,negativ,active,,affil,,,power,,,,,,,,,,,,dictatorial,modif
,,,,,,strong,,,,,,,,,,,,,dictatorship,noun
,negativ,active,,,,,,,,,,,,,,,,,differ,supv
,negativ,,,,,,,,,,,,,,,,,,difficult,modif
,negativ,,,,,,,,,,,,,,,,,,difficulty,noun
positiv,,,,,,,,,,,,,,,,,,,dig,supv pfreq
,,active,,,,,,,,,,,,,,,,,dig,supv
positiv,,,,,,strong,power,,,,,,,,,,,,dignified,modif
positiv,,active,,,,,,,,,,,,,,,,,dignify,supv other
positiv,,,,,,strong,,,,,,,,,,,,,dignity,noun
,negativ,,,,,,,,,,,,,,,,,,dilemma,noun
positiv,,active,,,,strong,,,,,,,,,,,,,diligent,modif
,negativ,,,,,,,,,,,,,,,,,,dim,modif
,negativ,,,,,,,,,,,,,,,,,,dim,supv
,,,passive,,,,,weak,,,,,,,,,,,diminish,supv
,negativ,,,,,strong,,,,,,,,,,,,,din,noun
,,active,,,,,,,,,,,,,,,,,dip,supv
,,,,,,,power,,,,,,,,,,,,diplomacy,noun
,,,,,,,power,,,,,,,,,,,,diplomatic,modif
,negativ,,,,,,,weak,,,,,,,,,,,dire,modif
,,active,,,,strong,power,,,,,,,,,,,,direct,supv
,,active,,,,strong,,,,,,,,,,,,,direct,modif
,,active,,,,strong,,,,,,,,,,,,,direct,ly
,,,,,,,power,,,,,,,,,,,,direction,noun
,,,,,,strong,power,,,,,,,,,,,,director,noun
,negativ,,,,,,,,,,,,,,,,,,dirt,noun
,negativ,,,,,,,,,,,,,,,,,,dirty,modif
,negativ,active,,,,,,,,,,,,,,,,,disable,supv
,negativ,,,,,,,weak,,,,negate,,,,,,,disadvantage,noun
,negativ,,,,,,,weak,,,,negate,,,,,,,disadvantageous,modif
,,,,,hostile,,,,,,no,,,,,,,,disagree,supv
,negativ,,,,hostile,,,,,,,negate,,,pain,,,,disagreeable,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,disagreement,noun
,,,passive,,,,,,,,,,,,,,,,disappear,supv
,,,passive,,,,,,,,,,,,,,,,disappearance,noun
,negativ,,passive,,,,,,,,,,,,pain,,,,disappoint,modif
,negativ,,,,,,,,,,,,,,,,,,disappoint,modif
,negativ,,,,,,,,,,,,,,,,,,disappoint,supv
,negativ,,,,,,,,,,,,,,,,,,disappoint,modif
,negativ,,passive,,,,,,,,,,,,pain,,,,disappointment,noun
,negativ,,,,,,,,,,,,,,,,,,disapproval,noun
,negativ,,,,hostile,,,,,,,negate,,,,,,,disapprove,supv
,negativ,active,,,,,,,,,,,,,,,,,disarm,supv
,,active,,affil,,,,,,,,,,,,,,,disarmament,noun
,negativ,,,,,,,weak,,,,,,,,,,,disaster,noun
,negativ,,,,,,,weak,,,,,,,,,,,disastrous,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,disavow,supv
,negativ,,,,hostile,,,,,,,negate,,,,,,,disavowal,noun
,negativ,,,,hostile,,,,,,,negate,,,,,,,disbelief,noun
,,active,,,,,,,,,,,,,,,,,discard,modif
,,active,,,,,,,,,,,,,,,,,discard,supv
positiv,,active,,,,,,,,,,,,,,,,,discern,supv
,,,passive,,,,,,,,,,,,,,,,discernible,modif
,negativ,active,,,,strong,power,,,,,,,,,,,,discharge,noun
,negativ,active,,,,strong,power,,,,,,,,,,,,discharge,supv
,,,passive,affil,,,,,submit,,,,,,,,,,disciple,noun
,,,,,,strong,,,,,,,,,,,,,discipline,noun
,,active,,,,strong,power,,,,,,,,,,,,discipline,supv
,,,passive,,,,,,,,,,,,,,,,discipline,modif
,negativ,,,,,,,,,,,,,,,,,,disclaim,supv
,negativ,,,,,,,,,,,negate,,,pain,,,,discomfort,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,disconcerted,modif
,negativ,,passive,,,,,weak,,,,negate,,,pain,,,,discontent,modif
,,,,,,,,,,,,negate,,,,,,,discontinue,modif
,,,,,,,,,,,,negate,,,,,,,discontinue,supv
,negativ,,,,hostile,,,weak,,,,,,,,,,,discord,modif
,negativ,,,,hostile,,,,,,,,,,,,,,discordant,modif
,,,passive,,,,,,,,,,,,,,,,discount,noun
,,,passive,,,,,,,,,negate,,,,,,,discount,supv
,negativ,,passive,,,,,,,,,negate,,,pain,,,,discourage,modif
,negativ,active,,,hostile,,,,,,,negate,,,pain,,,,discourage,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,discouragement,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,discredit,supv
positiv,,,,,,,,,,,,,,,,,,,discreet,modif
,negativ,,,,hostile,,,,,,,,,,,,,,discrepant,modif
positiv,,,,,,,,,,,,,,,,,,,discretion,noun
,negativ,active,,,,,,,,,,,,,,,,,discriminate,supv
,,,,,hostile,,,,,,,,,,,,,,discrimination,noun pfreq
positiv,,,,,,,,,,,,,,,,,,,discuss,supv
,negativ,,,,,,power,,,,,,,,,,,,disdain,noun
,negativ,,,,,,,,,,,,,,,,,,disease,noun
,negativ,,,,,,,weak,,,,,,,,,,,diseased,modif
,negativ,,,,,,,weak,,,,,,,,,,,disgrace,noun
,negativ,,,,,,,,,,,,,,,,,,disguise,noun
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,disgust,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,disgust,supv
,negativ,,,,,,,weak,,,,,,,pain,,,,disgust,ly
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,disgust,modif
,negativ,,,,,,,weak,,,,,,,pain,,,,disgust,modif
,negativ,,,,,,,weak,submit,,,,,,pain,,,,dishearten,modif
,negativ,,,,,,,weak,,,,,,,,,,,dishonest,modif
,negativ,active,,,,,,weak,submit,,,,,,pain,,,,dishonor,supv
,,,,,,,,,,,,,,,pain,,,,disillusion,noun
,negativ,,,,,,,weak,,,,,,,,,,,disingenuous,modif
,negativ,,,,,,,,,,,,,,,,,,disinterest,noun
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,dislike,supv
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,dislike,modif
,negativ,,,,,,,weak,,,,,,,,,,,dismal,modif
,,,,,,,,,,,,,,,pain,,,,dismay,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,dismiss,modif
,negativ,active,,,hostile,,power,,,,,,,,,,,,dismiss,supv
,negativ,,,,hostile,,,,,,,,,,,,,,disobedience,noun
,negativ,,,,hostile,,,,,,,,,,,,,,disobedient,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,disorder,noun
,negativ,,passive,,,,,weak,,,,negate,,,,,,,disorganized,modif
,negativ,active,,,,,power,,,,,,,,,,,,dispel,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,dispensability,noun
,negativ,active,,,,,power,,,,,,,,,,,,dispense,supv
,,active,,,,,,,,,,,,,,,,,disperse,supv
,negativ,active,,,,,power,,,,,,,,,,,,displace,supv
,,active,,,,strong,,,,,,,,,,,,,displacement,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,displease,supv
,negativ,,passive,,hostile,,,weak,,,,negate,,,pain,,,,displeasure,noun
,negativ,,,,,,,,,,,,,,,,,,disposal,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,dispose,modif
,negativ,active,,,,strong,,,,,,,,,,,,,dispose,supv
,,,passive,,,,,,,,,,,,,,,,disposition,noun
,negativ,,,,,,,,,,,,,,,,,,disproportionate,modif
,negativ,active,,,,,,,,,,negate,,,,,,,disprove,supv
,negativ,,,,hostile,,,,,,,,,,,,,,disputable,modif
,negativ,active,,,hostile,,,,,,,negate,,,,,,,dispute,noun
,negativ,active,,,hostile,,,,,,,negate,,,,,,,dispute,supv
,negativ,active,,,,,,,,,,,,,,,,,disregard,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,disrupt,supv other
,negativ,,,,hostile,,,,,,,,,,,,,,disruption,noun
,negativ,,,,,,,,,,,,,,pain,,,,dissatisfaction,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,dissatisfied,modif
,negativ,,,,,,,weak,,,,,,,,,,,dissatisfy,supv
,negativ,,,affil,hostile,,,,,,,,,,,,,,dissent,noun
,negativ,,,affil,hostile,,,,,,,,,,,,,,dissention,noun
,,,,,,,,,,,,negate,,,,,,,dissimilar,modif
,negativ,,,affil,,,,,,,,,,,pain,,,,dissolution,noun
,,active,,,,strong,,,,,,,,,,,,,dissolve,modif
,,active,,,,strong,,,,,,,,,,,,,dissolve,supv
positiv,,,,,,,,,,,,,,,,,,,distinct,modif
positiv,,,,,,,,,,,,,,,,,,,distinction,noun
positiv,,,,,,,,,,,,,,,,,,,distinctive,modif
positiv,,,,,,,power,,,,,,,,,,,,distinguish,modif
positiv,,,,,,,,,,,,,,,,,,,distinguish,supv
positiv,,,,,,strong,power,,,,,,,,,,,,distinguished,modif
,negativ,,,,hostile,,,,,,,,,,,,,,distort,supv
,negativ,,,,,,,,,,,,,,,,,,distortion,noun
,negativ,active,,,,,,,,,,,,,,,,,distract,supv other
,negativ,,,,,,,,,,,,,,,,,,distracting,modif
,negativ,,,,,,,,,,,,,,,,,,distraction,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,distress,noun
,negativ,,passive,,,,,weak,,,,,,,pain,,,,distress,supv
,,active,,,,,,,,,,,,,,,,,distribute,supv
,,active,,,,,,,,,,,,,,,,,distribution,noun
,,,,,hostile,,,,,,,,,,,,,,distrust,noun
,negativ,,,,,,,,,,,,,,pain,,,,distrustful,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,disturb,supv
,negativ,active,,,,,,,,,,,,,,,,,disturb,modif
,negativ,,passive,,,,,,,,,,,,pain,,,,disturb,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,disturbance,noun
,,,,,hostile,,,,,,,,,,,,,,ditch,supv
,,active,,,,,,,,,,,,,,,,,dive,supv
,,active,,,,,,,,,,,,,,,,,diver,noun
,negativ,,,,,,,,,,,,,,,,,,diversion,noun
,negativ,active,,,,,,,,,,,,,,,,,divert,supv
,negativ,active,,,,strong,,,,,,,,,,,,,divide,supv pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,divide,modif
positiv,,,,,,strong,,,,,,,,,,,,,divine,modif
positiv,,,,,,strong,,,,,,,,,,,,,divine,supv
positiv,,,,,,strong,,,,,,,,,,,,,divinity,noun
,negativ,,,,,,,weak,,,,,,,,,,,division,noun
,negativ,,,,hostile,,,,,,,,,,,,,,divorce,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,divorce,supv
,negativ,,,,hostile,,,,,,,,,,,,,,divorce,modif
,negativ,,,,,,,,,,,,,,pain,,,,dizzy,modif
,,active,,,,strong,,,,,,,,,,,,,do,supv verb do
,,,,affil,,,,,,,,,,,,,,,doctor,supv
,,active,,,,,,,,,,,,,,,,,doer,noun
,negativ,,,,,,,,,,,,,,pain,,,,doldrums,noun
positiv,,,,,,,power,,,,,,,,,,,,dominance,noun other
,,,,,,strong,power,,,,,,,,,,,,dominant,modif
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate,supv pfreq
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate,modif
,negativ,active,,,,strong,power,,,,,,,,,,,,dominate,modif
,negativ,active,,,,strong,power,,,,,,,,,,,,domination,noun
,,,,,,,,,,,,negate,,,,,,,don't,supv do verb neg ly
positiv,,active,,,,,,,,,,,,,,,,,donate,supv
positiv,,,,,,,,,,,,,,,,,,,donation,noun
,,,,,,strong,,,,,,,,,,,,,done,supv verb do ed
,negativ,,passive,,,,,weak,,,,,,,,,,,doom,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,doom,supv
,negativ,,,,,,,,,,,,,,,,,,doomsday,noun
,negativ,,,,,,,,,,,,,,,,,,dope,noun
positiv,,active,,,,,,,,,,,,pleasur,,,,,dote,supv other
,,,,,,strong,,,,,,,,,,,,,double,modif
,,active,,,,strong,,,,,,,,,,,,,double,supv
,negativ,,,,hostile,,,,,,,,,,,,,,double,noun
,negativ,,,,hostile,,,,,,,,,,,,,,double,noun
,,,,,,strong,,,,,,,,,,,,,double,ly
,negativ,,passive,,,,,,,,,,,,,,,,doubt,noun
,negativ,,passive,,,,,,,,,,,,,,,,doubt,supv
,negativ,,passive,,,,,,,,,,,,,,,,doubt,modif
,negativ,,,,,,,weak,,,,,,,,,,,doubtful,modif
positiv,,,,,,strong,,,,,,,,,,,,,doubtless,ly
,negativ,,,,,,,,,,,,,,pain,,,,downcast,modif
,negativ,,,,,,,,,,,,,,pain,,,,downfall,noun
,negativ,,,,,,,,,,,,,,pain,,,,downhearted,modif
,negativ,,,,,,,,,,,,,,,,,,drab,modif
,,,,,,,power,,,,,,,,,,,,draft,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,drag,supv
,,active,,,,,,,,,,,,,,,,,drank,supv ed
,,active,,,,,,,,,,,,,,,,,draw,supv
,,,,,,strong,power,,,,,,,,,,,,draw,supv
,negativ,,passive,,,,,,,,,,,,pain,,,,dread,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,dreadful,modif
,,,passive,,,,,,,,,,,,,,,,dream,noun
,,,passive,,,,,,,,,,,,,,,,dream,supv
,,,passive,,,,,,,,,,,,,,,,dreamer,noun
,,,passive,,,,,,,,,,,,,,,,dreamer,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,dreamland,place
,,,passive,,,,,,,,,,,,,,,,dreamt,supv ed
,negativ,,,,,,,,,,,,,,,,,,dreary,modif
,,active,,,,,,,,,,,,,,,,,dress,supv
,,active,,,,,,,,,,,,,,,,,dress,noun
,,,passive,,,,,,,,,,,,,,,,drift,noun
,,,passive,,,,,,,,,,,,,,,,drift,supv
,,,passive,,,,,,,,,,,,,,,,drifter,noun
,,active,,,,,,,,,,,,,,,,,drill,supv
,,active,,,,,,,,,,,,,,,,,drink,supv
,,active,,,,,,,,,,,,,,,,,drink,noun
,,active,,,,,power,,,,,,,,,,,,drive,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,drive,supv
,,active,,,,,,,,,,,,,,,,,drive,noun
,,active,,,,strong,power,,,,,,,,,,,,drive,noun
,,active,,,,,power,,,,,,,,,,,,drive,noun
,,active,,,,,,,,,,,,,,,,,driver,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,droop,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,drop,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,drop,supv
,negativ,active,,,,,,weak,,,,,,,,,,,drop,supv
,negativ,,,,,,,,,,,,,,,,,,drought,noun
,,active,,,,,power,,,,,,,,,,,,drove,supv ed pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,drown,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,drown,supv
,negativ,,passive,,,,,,,,,,,,,,,,drowsiness,noun
,negativ,,passive,,,,,,,,,,,,,,,,drowsy,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,drunk,modif pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,drunk,noun
,negativ,,,,,,,weak,,,,,,,,,,,drunkard,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,drunken,modif
,negativ,,,,,,,,,,,,,,,,,,dubious,modif
,,,,,,,,,submit,,,,,,,,,,due,noun
,negativ,,passive,,,,,weak,,,,,,,,,,,dull,modif
,negativ,,passive,,,,,weak,,,,,,,,,,,dumb,modif
,negativ,,,,,,,,,,,,,,,,,,dump,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,dump,supv
,negativ,,,,,,,,,,,,,,,,,,dunce,noun
,negativ,,,,,,,,,,,,,,,,,,dungeon,noun
,,active,,,,,,,,,,,,,,,,,duplication,noun
positiv,,,,,,strong,,,,,,,,,,,,,durability,noun
positiv,,,,,,strong,,,,,,,,,,,,,durable,modif
,negativ,,,,,strong,,,submit,,,,,,,,,,duty,noun
,,,passive,,,,,,,,,,,,,,,,dwell,supv
,negativ,,,,,,,,,,,,,,,,,,dwindle,supv
,negativ,,passive,,,,,weak,,,,,,,,,,,dying,supv ing pfreq
,negativ,,passive,,,,,weak,,,,,,,,,,,dying,modif
positiv,,active,,,,strong,,,,,,,,,,,,,dynamic,modif
positiv,,,,,,strong,,,,,,,,pleasur,,,,,eager,modif
positiv,,,,,,,,,,,,,,,,feel,,,eagerness,noun
,,active,,,,strong,,,,,,,,,,,,,earn,supv
,,active,,,,strong,,,,,,,,,,,,,earn,noun
,,active,,,,strong,,,,,,,,,,,,,earn,noun
,,,,,,strong,,,,,,,,,,,,,earner,noun
positiv,,,,,,strong,,,,,,,,pleasur,,,,,earnest,modif
positiv,,,,,,,,,,,,,,,,feel,,,earnestness,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,ease,noun
positiv,,,,,,,,,,,,,,,,,,,ease,supv
positiv,,,,,,,,,,,,,,,,,,,easy,modif
positiv,,,,,,,,,,,,,,,,,,,easy,modif
positiv,,,,,,,,,,,,,,,,,,,easy,modif
positiv,,,,,,,,,,,,,,,,,,,easy,modif
,,active,,,,,,,,,,,,,,,,,eat,supv pfreq
,,active,,,,,,,,,,,,,,,,,eat,noun
,negativ,,,,,,,,,,,,,,,,,,eccentric,modif
,negativ,,,,,,,,,,,,,,,,,,eccentricity,noun
positiv,,active,,,,,,,,,,,,,,,,,economize,supv
positiv,,,,,,,,,,,,,,pleasur,,,,,ecstasy,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,ecstatic,modif
,negativ,,,,,,,weak,,,,,,,pain,,,,edge,modif
positiv,,,,,,,,,,,,,,,,,,,edible,modif
,,,,,,strong,power,,,,,,,,,,,,editor,noun
,,active,,,,strong,power,,,,,,,,,,,,educate,supv
positiv,,,,,,,,,,,,,,,,,,,educated,modif pfreq
,,,,,,,power,,,,,,,,,,,,educated,supv ed
positiv,,,,,,,,,,,,,,,,,,,education,noun
positiv,,,,,,,,,,,,,,,,,,,educational,modif
,,,passive,,,,,,,,,,,,,,,,effect,noun
,,active,,,,strong,power,,,,,,,,,,,,effect,supv
,,active,,,,,,,,,,,,,,,,,effect,noun
,,active,,,,,,,,,,,,,,,,,effect,modif
positiv,,active,,,,strong,,,,,,,,,,,,,effective,modif
positiv,,active,,,,strong,,,,,,,,,,,,,effectiveness,noun
positiv,,active,,,,strong,,,,,,,,,,,,,efficacy,noun
positiv,,,,,,strong,,,,,,,,,,,,,efficiency,noun
positiv,,,,,,strong,,,,,,,,,,,,,efficient,modif
,,active,,,,,,,,,,,,,,,,,effort,noun
,negativ,,,,hostile,,power,,,,,,,,,,,,egotistical,modif
positiv,,active,,,,,,,,,,,,,,,,,elaborate,supv
positiv,,,,,,,,,,,,,,,,,,,elaboration,noun
,,,passive,,,,,,,,,,,,,,,,elapse,modif
,,,passive,,,,,,,,,,,,,,,persist,elapse,supv
,,,,,,,,weak,,,,,,,,,,,elastic,modif
,,,,,,,,weak,,,,,,,,,,,elasticity,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,elate,noun
,,,,,,strong,power,,,,,,,,,,,,elder,noun
,,,,,,strong,,,,,,,,,,,,,elder,modif
,,,,,,,,weak,,,,,,,,,,,elderly,modif
,,active,,,,,power,,,,,,,,,,,,elect,supv
,,,,,,,power,,,,,,,,,,,,elect,modif
,,active,,,,,power,,,,,,,,,,,,election,noun
,,,,,,,power,,,,,,,,,,,,electoral,modif
positiv,,,,,,,,,,,,,,,,,,,elegance,noun
positiv,,,,,,,,,,,,,,,,,,,elegant,modif
,,active,,,,strong,,,,,,,,,,,,,elevate,modif
,,active,,,,strong,,,,,,,,,,,,,elevate,supv
,negativ,active,,,,strong,,,,,,,,,,,,,eliminate,supv
,negativ,active,,,,strong,,,,,,,,,,,,,elimination,noun
,,,,,,,power,,,,,,,,,,,,elite,noun
positiv,,,,,,,,,,,,,,,,,,,eloquent,modif
,,,,,,strong,power,,,,,,,,,,,,emancipation,noun
,negativ,active,,,,,,,,,,,,,,,,,embarrass,supv other
,negativ,,,,,,,weak,,,,,,,,,,,embarrassment,noun
,,,,,,,power,,,,,,,,,,,,embassy,noun
positiv,,active,,,,,,,,,,,,,,,,,embellish,supv
positiv,,active,,affil,,,,,,,,,,,,,,,embrace,noun
positiv,,active,,affil,,,,,,,,,,,,,,,embrace,supv
,,active,,,,,,,,,,,,,,,,,emerge,modif
,,active,,,,,,,,,,,,,,,,,emerge,supv
,negativ,,,,,,,,,,,,,,,,,,emergency,noun
positiv,,,,,,strong,power,,,,,,,,,,,,eminence,noun
positiv,,,,,,strong,power,,,,,,,,,,,,eminent,modif
,,,passive,,,,,,,,,,,,,,,,emotion,noun
,,,passive,,,,,,,,,,,,,,,,emotional,modif
,,,passive,,,,,,,,,,,,,,,,emotional,modif
positiv,,,,,,,,,,,,,,,,,,,empathy,noun other
,,,,,,strong,power,,,,,,,,,,,,emperor,noun
,,,,,,strong,,,,,,,,,,,,,emphasis,noun
,,,,,,strong,,,,,,,,,,,,,emphasize,supv
,,active,,,,strong,,,,,,,,,,,,,emphatic,modif
,,,,,,strong,power,,,,,,,,,,,,employ,supv
,,,,,,,,weak,submit,,,,,,,,,,employee,noun
,,,,,,strong,power,,,,,,,,,,,,employer,noun
positiv,,active,,,,strong,power,,,,,,,,,,,,empower,supv
positiv,,,,,,strong,power,,,,,,,,,,,,empowerment,noun
,negativ,,,,,,,weak,,,,,,,,,,,empty,modif pfreq
,negativ,active,,,,,,,,,,,,,,,,,empty,supv
positiv,,,,,,strong,,,,,,,,,,,,,enable,supv
,,active,,,,strong,,,,,,,,,,,,,enact,supv
,,active,,,,strong,,,,,,,,,,,,,enactment,noun
positiv,,,,,,,,,,,,,,,,,,,enchant,modif
positiv,,,,affil,,,,,,,,,,,,,,,enchant,supv
positiv,,,,,,,,,,,,,,pleasur,,,,,enchantment,noun other
,,active,,,,strong,,,,,,,,,,,,,enclose,modif
,,active,,,,strong,,,,,,,,,,,,,enclose,supv
,,,,,,strong,,,,,,,,,,,,,encompass,supv
,,,,affil,,,,,,,,,,,,,,,encounter,supv
positiv,,active,,affil,,,,,,,,,,,,,,,encourage,supv pfreq
positiv,,,,,,,,,,,,,,,,,,,encourage,modif
positiv,,active,,affil,,,,,,,,,,,,,,,encouragement,noun
,negativ,,,,,,power,,,,,,,,,,,,encroach,supv
,negativ,,,,,,power,,,,,,,,,,,,encroachment,noun
,,active,,,,,,,,,,,,,,,,,end,supv
,,active,passive,,,,,,,,,,,,,,,,end,noun
,negativ,,,,hostile,,,,,,,,,,,,,,endanger,supv
positiv,,active,,affil,,,,,,,,,,pleasur,,,,,endear,supv other
,,active,,,,,,,,,,,,,,,,,endeavor,supv
,,,,,,strong,,,,,,,,,,,,,endless,modif
positiv,,,,affil,,strong,power,,,,,,,,,,,,endorse,supv
positiv,,active,,,,,,,,,,,,,,,,,endow,supv other
positiv,,,,,,strong,,,,,,,,,,,,persist,endurance,noun
,,,passive,,,strong,,,,,,,,,,,,persist,endure,modif
,,,passive,,,strong,,,,,,,,,,,,persist,endure,supv
,negativ,,,,hostile,,,,,,,,,,,,,,enemy,noun
positiv,,active,,,,strong,,,,,,,,,,,,,energetic,modif
positiv,,active,,,,strong,,,,,,,,,,,,,energize,supv other
,,,,,,strong,,,,,,,,,,,,,energy,noun
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,enforce,supv
,,,,,,strong,power,,,,,,,,,,,,enforcement,noun
,,,,affil,,,,,,,,,,,,,,,engage,modif
,,active,,,,,,,,,,,,,,,,,engage,supv
,,,,affil,,,,,,,,,,,,,,,engage,supv
positiv,,,,,,,,,,,,,,,,,need,,engage,modif
,negativ,active,,,hostile,strong,,,,,,,,,,,,,engulf,supv
positiv,,,,,,strong,,,,,,,,,,,,,enhance,supv
positiv,,,,,,,,,,,,,,,,,,,enhancement,noun
positiv,,,passive,,,,,,,,,,,pleasur,,,,,enjoy,supv
positiv,,,,,,,,,,,,,,,,,,,enjoyable,modif
positiv,,,passive,,,,,,,,,,,,,,,,enjoyment,noun
positiv,,,,,,,,,,,,,,,,,,,enlighten,modif
positiv,,,,,,,,,,,,,,,,,,,enlighten,supv
positiv,,,,,,,,,,,,,,,,,,,enlightenment,noun
,,,,,,strong,,,,,,,,,,,,,enormous,modif
,negativ,,,,hostile,,,,,,,,,,,,,,enrage,supv other
positiv,,active,,,,strong,,,,,,,,,,,,,enrich,supv
positiv,,,,,,strong,,,,,,,,,,,,,enrichment,noun
,,active,,,,,,,submit,,,,,,,,,,enroll,supv
positiv,,,,,,,,,,,,,,,,,,,ensemble,noun
,negativ,,,,,,power,,,,,,,,,,,,enslave,supv other
positiv,,,,,,strong,power,,,,,,,,,,,,ensure,supv
,negativ,,,,,,power,,,,,,,,,,,,entangle,supv other
,negativ,,,,hostile,,,,,,,,,,,,,,entanglement,noun
,,active,,,,,,,,,,,,,,,,,enter,supv
,,active,,,,strong,,,,,,,,,,,,,enterprise,noun
positiv,,active,,affil,,,,,,,,,,,,,,,entertain,modif
positiv,,active,,,,,,,,,,,,,,,,,entertain,supv
positiv,,,,,,,,,,,,,,,,,,,entertainment,noun
positiv,,,,affil,,,,,,,,,,pleasur,,,,,enthusiasm,noun
